,Unnamed: 0,byr,cid,ecl,eyr,hcl,hgt,iyr,pid,valid,valid2
0,0,2029.0,,utc,2033.0,#efcc98,177cm,2023.0,173cm,True,False
1,1,1952.0,249.0,grn,2026.0,#866857,155cm,2017.0,337605855,True,True
2,2,,242.0,blu,2029.0,#888785,,2011.0,953198122,False,False
3,3,2011.0,341.0,amb,2030.0,#341e13,173cm,2012.0,112086592,True,False
4,4,1969.0,,brn,2023.0,#623a2f,163cm,2019.0,790332032,True,True
5,5,1920.0,146.0,hzl,2023.0,#b6652a,171cm,2017.0,890112986,True,True
6,6,1967.0,199.0,gry,2021.0,#c0946f,157cm,2012.0,987409259,True,True
7,7,1959.0,,blu,2023.0,#733820,186cm,2016.0,316587303,True,True
8,8,1996.0,,gry,2024.0,#fffffd,152cm,,,False,False
9,9,1967.0,,brn,2028.0,#172f67,185cm,2014.0,648491325,True,True
10,10,1959.0,,#35fad5,,#fffffd,178,2017.0,328737320,False,False
11,11,1943.0,,,2028.0,#888785,178cm,2010.0,572750267,False,False
12,12,1998.0,175.0,brn,2026.0,#5d69b9,151cm,2017.0,289515215,True,True
13,13,,,blu,2028.0,#a97842,182cm,2011.0,758494126,False,False
14,14,,299.0,utc,2026.0,cafc2f,174cm,2023.0,57963956,False,False
15,15,1975.0,294.0,blu,2027.0,#341e13,188cm,2015.0,853993893,True,True
16,16,1962.0,,amb,2024.0,c5f0c3,70,2018.0,241872490,True,False
17,17,1966.0,137.0,blu,2029.0,#733820,,2017.0,994754974,False,False
18,18,1949.0,84.0,utc,2025.0,d3f4f5,190,2027.0,937481632,True,False
19,19,1986.0,129.0,brn,1932.0,#888785,91,2020.0,298540404,True,False
20,20,2023.0,,amb,2020.0,#efcc98,93,2011.0,416051368,True,False
21,21,2010.0,,#f84ccd,2040.0,,181cm,2020.0,785862801,False,False
22,22,1920.0,,hzl,2023.0,#fffffd,152cm,2013.0,932020343,True,True
23,23,1993.0,,gry,2021.0,#18171d,152cm,2020.0,120354938,True,True
24,24,1996.0,177.0,oth,2025.0,#623a2f,164cm,2018.0,904738945,True,True
25,25,2026.0,175.0,brn,2026.0,#623a2f,193,2018.0,45042993,True,False
26,26,1956.0,186.0,hzl,2021.0,#efcc98,164cm,2020.0,892810672,True,True
27,27,2027.0,314.0,amb,2020.0,#602927,180cm,1958.0,#b2b732,True,False
28,28,1995.0,50.0,gry,2029.0,#a97842,155cm,2014.0,667716485,True,True
29,29,2014.0,,grt,2030.0,z,74,2003.0,783631610,True,False
30,30,,,#d4d852,2034.0,z,185in,2029.0,#526166,False,False
31,31,1941.0,,oth,1957.0,18a37c,59cm,1946.0,632690435,True,False
32,32,1965.0,95.0,oth,2026.0,#623a2f,,2013.0,002380966,False,False
33,33,1928.0,98.0,gry,2020.0,#18171d,163cm,2019.0,479214778,True,True
34,34,1956.0,225.0,hzl,2024.0,#bd0f54,153cm,2020.0,048565668,True,True
35,35,1967.0,118.0,#5d8b3b,2029.0,e23f0f,156cm,,#3df0cc,False,False
36,36,1946.0,224.0,gry,2028.0,#cfa07d,181cm,2019.0,437721309,True,True
37,37,1962.0,,blu,2023.0,#efcc98,182cm,2014.0,733248003,True,True
38,38,1966.0,,,2029.0,#602927,158cm,2013.0,963663665,False,False
39,39,1940.0,113.0,oth,2020.0,#c0946f,191cm,2015.0,529595074,True,True
40,40,1978.0,,hzl,2025.0,#a97842,157cm,2015.0,579525362,True,True
41,41,1953.0,76.0,oth,2021.0,#18171d,173cm,2011.0,976483712,True,True
42,42,1947.0,242.0,brn,2030.0,#fffffd,69in,2010.0,588299934,True,True
43,43,1939.0,93.0,gry,2029.0,#fffffd,,2016.0,731904973,False,False
44,44,2029.0,,gmt,2032.0,02edc5,192,1938.0,96716037,True,False
45,45,1958.0,,gry,2029.0,z,59cm,2011.0,526931024,True,False
46,46,1966.0,142.0,hzl,2026.0,#c0946f,184cm,2017.0,378066668,True,True
47,47,1950.0,,grn,,#ceb3a1,154in,2019.0,1134356373,False,False
48,48,1976.0,,zzz,,#341e13,157cm,2013.0,5047305958,False,False
49,49,1999.0,214.0,brn,2024.0,#a97842,179cm,2017.0,543943316,True,True
50,50,1983.0,,hzl,2024.0,#ceb3a1,177cm,2013.0,328883228,True,True
51,51,1962.0,226.0,grn,2025.0,#efcc98,60in,2010.0,262286178,True,True
52,52,2003.0,156.0,#559ffe,,z,178,2029.0,93994500,False,False
53,53,1921.0,,amb,2021.0,#eda7f3,,2026.0,153cm,False,False
54,54,1988.0,,amb,2027.0,#2aea45,178cm,2015.0,70722502,True,False
55,55,1948.0,325.0,,2020.0,#733820,182cm,2019.0,555636800,False,False
56,56,2028.0,169.0,dne,1973.0,z,170in,2024.0,43596015,True,False
57,57,1947.0,264.0,gry,2024.0,#b6652a,178cm,2027.0,23042405,True,False
58,58,1989.0,272.0,blu,2023.0,#733820,192cm,2018.0,266274644,True,True
59,59,2014.0,,#1627a7,,z,73cm,2013.0,192cm,False,False
60,60,1993.0,,,2029.0,#733820,178cm,,816749378,False,False
61,61,1944.0,,dne,2024.0,0cacc5,163in,2028.0,74169361,True,False
62,62,1986.0,325.0,grn,2027.0,#ceb3a1,176cm,,481186415,False,False
63,63,1969.0,,brn,2028.0,#888785,174cm,2015.0,064161451,True,True
64,64,1993.0,323.0,brn,2023.0,z,167,1953.0,161542750,True,False
65,65,1954.0,254.0,#895336,2033.0,z,67cm,1967.0,,False,False
66,66,1997.0,110.0,#9dbea3,2035.0,#fd8515,183,2018.0,747501524,True,False
67,67,2007.0,334.0,utc,2026.0,#cfa07d,183in,2014.0,,False,False
68,68,1939.0,,gry,2024.0,#b6652a,170cm,,250420128,False,False
69,69,1925.0,,hzl,2030.0,#18171d,174cm,2014.0,204206116,True,True
70,70,1957.0,,oth,2021.0,#efcc98,152cm,2020.0,393444692,True,True
71,71,1973.0,,grn,2024.0,#602927,166cm,2014.0,832320186,True,True
72,72,1942.0,,oth,2030.0,#18171d,182cm,2013.0,192524664,True,True
73,73,2016.0,130.0,#915282,2030.0,6734a1,129,1949.0,677408864,True,False
74,74,1960.0,262.0,gry,2028.0,#733820,171cm,2020.0,688526729,True,True
75,75,1920.0,,grn,,#bf1e29,163cm,2019.0,775867641,False,False
76,76,1931.0,312.0,hzl,2029.0,#866857,177cm,2024.0,170cm,True,False
77,77,1980.0,272.0,#19fef5,2008.0,e14dfe,72,2019.0,2080468234,True,False
78,78,2025.0,163.0,amb,2023.0,026d4d,161cm,2020.0,758946748,True,False
79,79,2010.0,109.0,hzl,2032.0,#fffffd,142,2021.0,874586711,True,False
80,80,2013.0,,#b42611,2023.0,z,60cm,2019.0,164cm,True,False
81,81,1935.0,226.0,blu,2029.0,#602927,180cm,2016.0,700452129,True,True
82,82,1987.0,309.0,gry,2029.0,#6b5442,179cm,2010.0,181cm,True,False
83,83,1986.0,,gry,2021.0,#cce4b8,65cm,2010.0,101583943,True,False
84,84,2013.0,168.0,#66dc1c,2036.0,413944,59cm,2012.0,#8556c9,True,False
85,85,2017.0,189.0,blu,1984.0,z,152cm,2021.0,#cbc84e,True,False
86,86,1993.0,,brn,2026.0,#004c11,188cm,2010.0,889959941,True,True
87,87,2008.0,,oth,2030.0,#a8ebbb,172,1959.0,,False,False
88,88,1974.0,89.0,grn,2029.0,#8f97b1,182cm,2013.0,,False,False
89,89,1951.0,105.0,hzl,2025.0,#6b5442,181cm,2011.0,222418968,True,True
90,90,1990.0,,brn,2037.0,#ceb3a1,190cm,2017.0,481721303,True,False
91,91,1923.0,260.0,gry,2031.0,z,180cm,2022.0,85905429,True,False
92,92,2010.0,,grn,2028.0,#fffffd,76cm,1961.0,39254112,True,False
93,93,1943.0,,brn,2027.0,#efcc98,60in,2016.0,753268957,True,True
94,94,1974.0,171.0,oth,2020.0,#c63f21,190cm,,087762106,False,False
95,95,1962.0,239.0,#8c1b6c,2026.0,#b6652a,172in,2007.0,106672731,True,False
96,96,1950.0,219.0,,2021.0,#a97842,170cm,2018.0,040224991,False,False
97,97,2029.0,309.0,#1ab23b,2036.0,#fffffd,167cm,2016.0,,False,False
98,98,1971.0,,gry,2020.0,#18171d,163cm,2013.0,947828194,True,True
99,99,1925.0,,hzl,2029.0,#fffffd,168cm,2011.0,150105713,True,True
100,100,1936.0,253.0,hzl,2025.0,#341e13,184cm,2013.0,651786830,True,True
101,101,1963.0,,gry,2026.0,#623a2f,175cm,2012.0,7328393469,True,False
102,102,,,gry,2029.0,#cfa07d,161cm,2018.0,669044398,False,False
103,103,1941.0,87.0,grn,2027.0,#733820,171cm,2018.0,920006222,True,True
104,104,1964.0,,gry,2024.0,#a97842,157cm,2013.0,756972774,True,True
105,105,1959.0,279.0,brn,2022.0,#602927,189cm,2010.0,937686753,True,True
106,106,,223.0,amb,2027.0,#6e6f47,165cm,2013.0,145547438,False,False
107,107,2009.0,,oth,2034.0,#623a2f,166cm,2012.0,120339592,True,False
108,108,2018.0,,hzl,2026.0,z,158cm,2012.0,7809314464,True,False
109,109,2003.0,291.0,#7734de,1956.0,5b4ef1,168,2021.0,3381158334,True,False
110,110,1971.0,155.0,oth,2023.0,#cfa07d,170cm,2015.0,560419063,True,True
111,111,1951.0,287.0,brn,2021.0,#6b5442,189cm,2014.0,936881112,True,True
112,112,1920.0,210.0,hzl,2020.0,#6b5442,150cm,2013.0,032458640,True,True
113,113,1932.0,232.0,grn,2027.0,#cfa07d,180cm,2014.0,140859202,True,True
114,114,1988.0,,hzl,2013.0,e18469,181cm,1951.0,68300657,True,False
115,115,,,gry,2027.0,#065fe8,185cm,2014.0,157572693,False,False
116,116,1993.0,270.0,grn,2029.0,z,164cm,2019.0,338068138,True,False
117,117,1990.0,131.0,grn,2025.0,#7d3b0c,154cm,2016.0,066023454,True,True
118,118,1920.0,,,2024.0,#cfa07d,174cm,2019.0,855792798,False,False
119,119,1920.0,,amb,2020.0,3f6214,74in,2013.0,957164804,True,False
120,120,1922.0,305.0,hzl,2023.0,#220540,172cm,2019.0,756767000,True,True
121,121,1928.0,,blu,2025.0,#888785,193in,2017.0,117240526,True,False
122,122,1942.0,347.0,blu,2023.0,#fffffd,154cm,2017.0,836554235,True,True
123,123,1962.0,289.0,brn,2023.0,#efcc98,59in,2015.0,364475403,True,True
124,124,2021.0,,gmt,2032.0,ca4bcf,88,2017.0,181cm,True,False
125,125,1937.0,,brn,2022.0,#866857,154cm,2014.0,234591437,True,True
126,126,1982.0,139.0,brn,1966.0,#c0946f,159in,2002.0,#62721b,True,False
127,127,2026.0,,oth,2036.0,z,96,,137651094,False,False
128,128,2011.0,,gry,,#733820,65cm,2030.0,373485985,False,False
129,129,1932.0,,gry,2029.0,#ceb3a1,164cm,2015.0,390979357,True,True
130,130,1997.0,,hzl,2023.0,#733820,68in,2016.0,829734763,True,True
131,131,1926.0,,brn,2029.0,#623a2f,150cm,2019.0,521908229,True,True
132,132,1974.0,58.0,grn,2023.0,#866857,164cm,2018.0,310883188,True,True
133,133,1963.0,,oth,2021.0,#fffffd,162cm,2019.0,104734523,True,True
134,134,1988.0,150.0,oth,2020.0,#888785,179cm,2018.0,635972018,True,True
135,135,1929.0,,hzl,2027.0,#7d3b0c,183cm,2014.0,717760687,True,True
136,136,2000.0,,oth,2025.0,#602927,162cm,2019.0,506581828,True,True
137,137,2022.0,57.0,#618bce,1995.0,#ceb3a1,182cm,1944.0,#fd3377,True,False
138,138,2022.0,222.0,#5126d5,2040.0,4798e7,192cm,1954.0,4790730010,True,False
139,139,1998.0,181.0,brn,2022.0,#b6652a,189cm,2011.0,983890186,True,True
140,140,1994.0,58.0,hzl,2022.0,#2c9ee8,169cm,2018.0,036522894,True,True
141,141,2016.0,265.0,lzr,1962.0,e09b9c,121,1979.0,#fb14be,True,False
142,142,1953.0,,amb,2024.0,#efcc98,63in,2018.0,881102827,True,True
143,143,1957.0,,oth,2028.0,#efcc98,177cm,2011.0,113579849,True,True
144,144,2030.0,,#fe1b74,2032.0,556dca,70cm,1926.0,70807766,True,False
145,145,1997.0,,blu,2021.0,#6b5442,105,2025.0,178655906,True,False
146,146,1924.0,59.0,grt,2030.0,#ceb3a1,161cm,2016.0,318930966,True,False
147,147,1936.0,200.0,oth,2020.0,#c0946f,67in,2013.0,229395752,True,True
148,148,1990.0,99.0,blu,2021.0,#6b5442,155,2018.0,350832537,True,False
149,149,2025.0,118.0,amb,2039.0,z,,2013.0,247367429,False,False
150,150,1977.0,274.0,utc,2027.0,z,175in,2016.0,478855994,True,False
151,151,1969.0,,grn,2020.0,#64a8b8,68in,2018.0,636743032,True,True
152,152,1980.0,,gry,2024.0,#b6652a,173cm,2013.0,515635081,True,True
153,153,2026.0,,utc,1937.0,z,66cm,1999.0,2247643960,True,False
154,154,1942.0,323.0,oth,2020.0,#18171d,154cm,2013.0,302753381,True,True
155,155,2027.0,,xry,2020.0,z,154cm,1999.0,346719476,True,False
156,156,1998.0,,blu,2025.0,#fffffd,160cm,2014.0,678119271,True,True
157,157,1921.0,,blu,2021.0,#623a2f,161cm,2011.0,236833613,True,True
158,158,1995.0,,hzl,2021.0,#18171d,151cm,2019.0,541887993,True,True
159,159,1966.0,,gry,2025.0,#b6652a,176cm,2018.0,496474711,True,True
160,160,1941.0,,,2024.0,#efcc98,150cm,2010.0,351846405,False,False
161,161,1982.0,,gry,2022.0,#a97842,151cm,2013.0,586789406,True,True
162,162,1994.0,183.0,gry,2028.0,#888785,165cm,2010.0,,False,False
163,163,1933.0,,blu,2027.0,#733820,167cm,2015.0,914665208,True,True
164,164,2024.0,,amb,2031.0,6804ef,157cm,1938.0,#0418fb,True,False
165,165,1936.0,91.0,oth,2025.0,#888785,190cm,2020.0,711544430,True,True
166,166,1956.0,,brn,2027.0,#efcc98,63in,,381452527,False,False
167,167,1985.0,254.0,oth,2023.0,#ceb3a1,172cm,2014.0,544612871,True,True
168,168,1948.0,,blu,2028.0,#efcc98,191cm,2017.0,953894279,True,True
169,169,1968.0,141.0,,,#efcc98,176cm,2017.0,875469219,False,False
170,170,1949.0,252.0,hzl,2022.0,#733820,150cm,2013.0,870733357,True,True
171,171,1986.0,,gry,2030.0,#602927,152cm,2013.0,632246684,True,True
172,172,1969.0,,gry,2029.0,#cfa07d,184cm,2016.0,595125675,True,True
173,173,1947.0,188.0,#c1376b,2038.0,z,166cm,2011.0,177cm,True,False
174,174,1971.0,307.0,hzl,2022.0,#b6652a,170cm,,047040501,False,False
175,175,2019.0,,zzz,2035.0,23df48,126,1932.0,170207910,True,False
176,176,2022.0,270.0,#408f6e,2036.0,0b1ba6,152cm,1952.0,5808880830,True,False
177,177,1938.0,,oth,2021.0,#a97842,179cm,2030.0,140937061,True,False
178,178,2008.0,,#5b4f31,2028.0,z,67cm,2019.0,816355657,True,False
179,179,1983.0,192.0,grn,2020.0,#6b5442,187cm,2018.0,873720366,True,True
180,180,1955.0,324.0,,2027.0,#6b5442,71in,2018.0,320019385,False,False
181,181,2026.0,261.0,,2006.0,#602927,,2011.0,957860464,False,False
182,182,1989.0,143.0,gry,2027.0,#7d3b0c,192cm,2017.0,258434299,True,True
183,183,,183.0,#a61090,2035.0,717dd0,139,2028.0,#1742ae,False,False
184,184,1923.0,155.0,oth,2028.0,#888785,167cm,2013.0,039325804,True,True
185,185,1956.0,197.0,hzl,2023.0,#d683bf,70in,2010.0,143320690,True,True
186,186,2007.0,278.0,#4004e3,2036.0,8447eb,74cm,1950.0,745107377,True,False
187,187,1958.0,,gry,2027.0,#ceb3a1,177cm,2010.0,640032134,True,True
188,188,2028.0,144.0,#1c7d96,1987.0,9fc25d,187cm,1921.0,#28e5a1,True,False
189,189,1996.0,289.0,gry,2030.0,#fffffd,177cm,2012.0,687240168,True,True
190,190,1927.0,206.0,dne,2031.0,8c2149,187in,2012.0,860410143,True,False
191,191,1963.0,139.0,,2030.0,#602927,172cm,2010.0,160019759,False,False
192,192,1939.0,71.0,hzl,2030.0,#b216fb,161cm,2014.0,309851270,True,True
193,193,1942.0,138.0,gry,2024.0,#fffffd,177cm,2014.0,900269082,True,True
194,194,1944.0,,brn,2024.0,#18171d,158cm,2019.0,941939350,True,True
195,195,2023.0,101.0,brn,2016.0,,188in,,190078757,False,False
196,196,1970.0,188.0,blu,2028.0,#fffffd,164cm,2015.0,075499609,True,True
197,197,2011.0,,gry,1968.0,z,64cm,2017.0,408316491,True,False
198,198,1928.0,,oth,,#6b5442,163cm,,623099801,False,False
199,199,1935.0,,grn,,#c0946f,185cm,2012.0,165230004,False,False
200,200,1960.0,326.0,grn,2021.0,#cfa07d,162cm,2013.0,069876432,True,True
201,201,2007.0,,#f3d8ba,2020.0,z,182cm,2014.0,6141297559,True,False
202,202,1989.0,,,2030.0,#efcc98,181cm,,867747198,False,False
203,203,2000.0,111.0,grn,2021.0,#fffffd,166cm,2019.0,546346187,True,True
204,204,1958.0,75.0,#76b538,2034.0,#623a2f,59,,60553207,False,False
205,205,1998.0,,gry,2023.0,#623a2f,181cm,2012.0,251940892,True,True
206,206,1938.0,83.0,amb,2024.0,#341e13,181cm,2020.0,046668488,True,True
207,207,2029.0,,grn,2036.0,z,177in,1951.0,135470038,True,False
208,208,1961.0,81.0,#1f9801,2023.0,#a97842,152cm,2015.0,710065884,True,False
209,209,2014.0,255.0,#f3fb41,2025.0,z,155cm,1998.0,25253929,True,False
210,210,1995.0,,gry,2021.0,#efcc98,,2019.0,919070381,False,False
211,211,1942.0,,brn,2029.0,#18171d,191cm,2018.0,649719423,True,True
212,212,1963.0,,gry,2022.0,,188cm,2016.0,024539026,False,False
213,213,1939.0,,hzl,1923.0,#b6652a,176cm,2011.0,176188310,True,False
214,214,1920.0,,gry,2030.0,#888785,,2011.0,,False,False
215,215,2030.0,,utc,2036.0,851fe0,60cm,1995.0,#0468a7,True,False
216,216,1957.0,229.0,oth,2022.0,#866857,169cm,2016.0,414233531,True,True
217,217,2024.0,185.0,#5f6f53,1988.0,z,158in,2023.0,#20f317,True,False
218,218,1993.0,222.0,blu,2027.0,#c0946f,177cm,2010.0,015894427,True,True
219,219,1974.0,101.0,grn,2029.0,#c0946f,162cm,2019.0,666662343,True,True
220,220,1935.0,230.0,#b0805f,2023.0,z,159cm,2013.0,782547454,True,False
221,221,,,oth,2020.0,231e1b,166cm,2026.0,298008321,False,False
222,222,,238.0,grn,2025.0,#6b5442,174cm,2010.0,230201309,False,False
223,223,1985.0,287.0,oth,2026.0,#733820,185cm,2010.0,201750712,True,True
224,224,1987.0,,grn,2029.0,#a97842,70in,2016.0,419407059,True,True
225,225,1951.0,,amb,2027.0,#8a9477,191cm,2015.0,769071985,True,True
226,226,1995.0,336.0,blu,2022.0,#6b5442,161cm,2012.0,391608810,True,True
227,227,1938.0,,xry,2027.0,306963,173cm,2020.0,927067439,True,False
228,228,1991.0,,utc,2026.0,68b4f3,175cm,2021.0,037777327,True,False
229,229,1990.0,137.0,amb,2025.0,#da6977,64in,2013.0,918997697,True,True
230,230,1976.0,,gry,2023.0,#733820,173cm,2011.0,802831612,True,True
231,231,1938.0,234.0,hzl,2021.0,#866857,176cm,,575395401,False,False
232,232,2019.0,,hzl,2035.0,#ceb3a1,,2014.0,,False,False
233,233,1967.0,,hzl,2030.0,#efcc98,193cm,2011.0,961361236,True,True
234,234,1931.0,,blu,1936.0,98d3f0,153cm,1962.0,7296832671,True,False
235,235,1966.0,,grn,2024.0,#6b5442,165cm,2016.0,265815316,True,True
236,236,1999.0,124.0,blu,2029.0,,,2010.0,203025149,False,False
237,237,1924.0,,oth,2028.0,#7d3b0c,82,2011.0,#7e0612,True,False
238,238,1941.0,,hzl,2020.0,#b6652a,166cm,1976.0,409573276,True,False
239,239,1961.0,,grn,2030.0,#426e1a,163cm,2011.0,121609314,True,True
240,240,2012.0,,brn,2029.0,#6b5442,62cm,1931.0,#49ea2c,True,False
241,241,2020.0,,#6d4ea1,2038.0,8d1f49,71cm,,0853660207,False,False
242,242,1966.0,,hzl,2028.0,#c0946f,170cm,2011.0,609548717,True,True
243,243,1921.0,,blu,2024.0,#c0946f,,2019.0,643387204,False,False
244,244,1961.0,324.0,amb,2027.0,#18171d,162cm,2010.0,939720354,True,True
245,245,1933.0,329.0,amb,2025.0,#fffffd,171cm,2017.0,353343882,True,True
246,246,2004.0,,#eafe47,2035.0,z,129,2022.0,157cm,True,False
247,247,1925.0,55.0,#b11d27,2036.0,#888785,177in,2025.0,493884348,True,False
248,248,1953.0,335.0,hzl,2029.0,#fffffd,171cm,2012.0,479669573,True,True
249,249,1930.0,134.0,lzr,,5bdf31,164cm,2023.0,#b21f8a,False,False
250,250,1992.0,,grn,2026.0,#6b5442,155cm,2018.0,541667478,True,True
251,251,2029.0,270.0,dne,2028.0,2a1c4f,192cm,2011.0,7995627426,True,False
252,252,1929.0,,oth,2020.0,#7d3b0c,68in,2016.0,954905104,True,True
253,253,2000.0,167.0,amb,2024.0,#ff4019,186cm,2013.0,384287209,True,True
254,254,1972.0,290.0,grn,2022.0,,170cm,2018.0,127269636,False,False
255,255,1997.0,,amb,2020.0,#fffffd,150cm,2020.0,056368047,True,True
256,256,2020.0,131.0,gry,2038.0,#623a2f,167in,2027.0,651833067,True,False
257,257,1941.0,,hzl,2025.0,#56c370,184cm,2014.0,654258425,True,True
258,258,2021.0,106.0,#1162c5,1921.0,z,184in,1978.0,571765355,True,False
259,259,1988.0,237.0,blu,2025.0,#18171d,155cm,2015.0,348578306,True,True
260,260,1963.0,145.0,oth,2030.0,#733820,164cm,2018.0,964094037,True,True
261,261,1924.0,,amb,2024.0,#866857,186cm,2014.0,595618708,True,True
262,262,1983.0,,hzl,,#ceb3a1,176cm,2016.0,484466493,False,False
263,263,1974.0,,gry,2029.0,#6b5442,185cm,2020.0,045583320,True,True
264,264,2011.0,149.0,brn,2031.0,352cf1,184cm,2028.0,21942403,True,False
265,265,1995.0,68.0,brn,2029.0,#c0946f,176cm,2014.0,083295950,True,True
266,266,1945.0,,gry,2020.0,#623a2f,170cm,2013.0,912213595,True,True
267,267,1950.0,,gry,2023.0,#18171d,185cm,2015.0,,False,False
268,268,1997.0,239.0,hzl,2029.0,#623a2f,68in,2012.0,368643584,True,True
269,269,2027.0,99.0,brn,2020.0,2c10a6,74cm,2003.0,,False,False
270,270,2005.0,,xry,2031.0,46a5fd,176cm,2014.0,151cm,True,False
271,271,2011.0,,oth,2039.0,839b47,150in,2022.0,821123244,True,False
272,272,1954.0,,amb,2021.0,#623a2f,152cm,2013.0,604669618,True,True
273,273,1993.0,177.0,gry,2027.0,#b6652a,182cm,2011.0,441649857,True,True
274,274,2022.0,296.0,grt,1935.0,#a97842,98,2028.0,69736889,True,False
275,275,1941.0,,gry,2022.0,#cfa07d,182cm,2016.0,720595987,True,True
276,276,1973.0,108.0,blu,2020.0,#650d28,164cm,2018.0,#b0df80,True,False
277,277,1999.0,,#49f691,2026.0,z,179cm,2013.0,315901778,True,False
278,278,1925.0,,gry,2028.0,#cfa07d,189cm,2012.0,555786686,True,True
279,279,1993.0,60.0,gry,2027.0,#cfa07d,168cm,2016.0,322944081,True,True
280,280,2016.0,,#6c59eb,1970.0,03db25,189cm,1997.0,163cm,True,False
281,281,2010.0,,grt,2022.0,z,168cm,2017.0,766719295,True,False
282,282,1989.0,109.0,gry,2022.0,,173cm,2012.0,247156751,False,False
283,283,1956.0,288.0,lzr,2034.0,77241f,157cm,2016.0,587115461,True,False
284,284,2025.0,224.0,#cc4aff,2039.0,5307c9,72cm,2025.0,#d80d30,True,False
285,285,2015.0,,,2027.0,98fb9d,184,2029.0,58151347,False,False
286,286,2019.0,187.0,xry,2021.0,#18171d,183cm,2013.0,164cm,True,False
